gene_id,baseMean,log2FoldChange,lfcSE,pvalue,padj,symbol,tx_ids
ENSG00000004939,15.747376291326342,0.2380610633297093,0.08106006425711586,0.0031723713949985285,0.0041476604784454465,SLC4A1,
ENSG00000004948,5.123690064193607,-0.6607423933657202,0.17419151402236066,1.1075605686829548e-4,1.5718986765156715e-4,CALCR,
ENSG00000004961,902.5391693619016,0.5263399632256808,0.03511045707779986,6.475117140808938e-51,2.7472759440294194e-50,HCCS,
ENSG00000004975,2123.717187178481,-0.4835750153602476,0.024606367465589373,4.0394116780351076e-86,2.797415739834374e-85,DVL2,
ENSG00000005007,3267.234892186055,-0.2651101661827112,0.026339168438330847,7.404037777793216e-24,1.90521345933246e-23,UPF1,
ENSG00000005020,3687.964249743441,0.05981691108226182,0.03405993939122269,0.07885602696986412,0.09263505863962575,SKAP2,
ENSG00000005022,4992.254252233522,0.11080666199210572,0.035484184841325955,0.0017780020539667582,0.0023633862427535606,SLC25A5,
ENSG00000005059,664.726057467398,0.01153470251467611,0.04592254546094837,0.801557367573855,0.819644391624112,MCUB,
ENSG00000005073,1247.6275453598623,-0.5375794262169608,0.045722850264414326,4.5380456297513346e-32,1.386671686292942e-31,HOXA11,
ENSG00000005075,1073.4880166339456,-0.3160788638904082,0.029177736830052314,2.2574767822667338e-27,6.27836977155664e-27,POLR2J,
ENSG00000005100,1390.830208783582,0.17312207504934335,0.033138714234329125,1.702408971225971e-7,2.7336021759404745e-7,DHX33,
ENSG00000005102,6.92636112755164,1.4095026727674536,0.14404383409336236,2.4339732036148307e-23,6.20077962373317e-23,MEOX1,
ENSG00000005108,230.2960877496971,-1.2465275387163568,0.11486849625735655,1.9646188763048468e-28,5.5843976568452495e-28,THSD7A,
ENSG00000005156,2320.818882969949,0.15547503633316864,0.04217641641578326,2.2212230363813235e-4,3.1013495979347993e-4,LIG3,
ENSG00000005175,2015.113376890617,0.4138109527231906,0.047507087495059504,2.6238806544290616e-18,5.910643269156428e-18,RPAP3,
ENSG00000005187,89.70372781318633,-1.2564437429291206,0.08072864179372592,1.837472339127142e-55,8.347636836654607e-55,ACSM3,
ENSG00000005189,206.58290619256294,-1.0184958781674582,0.08024663664195138,2.541111167188268e-37,8.605492383552964e-37,REXO5,
ENSG00000005194,1253.0786479602887,0.22710624250997946,0.03388617666080489,1.9754922273739715e-11,3.647865537632335e-11,CIAPIN1,
ENSG00000005206,354.89331432800526,-0.5526339034362262,0.044236665794680774,6.469817125095431e-36,2.127569974615168e-35,SPPL2B,
ENSG00000005238,1856.1503811158095,1.151726113289306,0.04093459265182933,4.951599201574241e-175,8.504769441494055e-174,FAM214B,
ENSG00000005243,1492.958704285833,-1.6138842025379316,0.07654206620402726,1.0761314377545108e-99,8.745733670337645e-99,COPZ2,
ENSG00000005249,5333.280019279048,1.0410135420879807,0.11553341211395604,4.485092723343842e-20,1.0594450145405472e-19,PRKAR2B,
ENSG00000005302,1111.3100065757815,-0.06501432675602697,0.036839186300522526,0.0771311939820055,0.09069091278168905,MSL3,
ENSG00000005339,6188.555835323522,0.06428129261627646,0.028345047912132205,0.023260519116044178,0.028525452380669107,CREBBP,
ENSG00000005379,381.03927814572404,-3.0708920229420995,0.09393284830776158,8.223595417925851e-239,2.3240929383289047e-237,TSPOAP1,
ENSG00000005381,25.343195151522064,-2.265620909883936,0.12412211906361027,4.452678100033807e-77,2.7237061557347e-76,MPO,
ENSG00000005421,13.710833363167662,0.27202135983832026,0.13701472732652836,0.04089499099415618,0.049143220231834824,PON1,
ENSG00000005436,581.1799800245159,-0.4478823039083674,0.039981834354495774,3.173288815570963e-29,9.166269966071457e-29,GCFC2,
ENSG00000005448,612.0222021411081,0.5742219741895385,0.04845333148931106,1.5151920803413212e-32,4.683461555360178e-32,WDR54,
ENSG00000005469,999.4955695305874,-0.8434081791582034,0.03805729522161805,3.8772810518872615e-109,3.5071155437976764e-108,CROT,
ENSG00000005471,494.4009059638869,-3.1015566104511874,0.13681689488293752,6.666673080689179e-116,6.548474768772096e-115,ABCB4,
ENSG00000005483,20479.04163637247,1.4034265094624885,0.03602388016489832,0,0,KMT2E,
ENSG00000005486,1089.2338053126823,-0.16986880459148931,0.034400091514803846,7.678508741248162e-7,1.199156590288429e-6,RHBDD2,
ENSG00000005513,555.9745837148341,-1.4764647058928446,0.09897888543335487,5.0862423791516543e-51,2.1630512839737246e-50,SOX8,
ENSG00000005700,11717.475696255782,0.8505914651457159,0.04493373794056023,3.3778542307477004e-80,2.154523239071506e-79,IBTK,
ENSG00000005801,992.7852720040711,0.13269414859623474,0.0406507144957098,0.0010790399457252518,0.0014527905381728735,ZNF195,
ENSG00000005810,12497.030404648636,-0.16753544596307635,0.02959255543196679,1.4557114517786361e-8,2.4398808800702247e-8,MYCBP2,
ENSG00000005812,7114.783596937585,0.15643714384814944,0.023715371242329693,4.1194964683486814e-11,7.533409461893151e-11,FBXL3,
ENSG00000005844,28.784704093660185,0.3010570463512746,0.07892647040059775,1.213690409430992e-4,1.719032121604052e-4,ITGAL,
ENSG00000005882,1285.8604221714388,-0.7306669182406426,0.03705921961755182,9.85955481250181e-87,6.867298967143845e-86,PDK2,
ENSG00000005884,3103.921832247982,-0.8986978420729799,0.0713308976246375,8.90153190110874e-37,2.9762398842124755e-36,ITGA3,
ENSG00000005889,5972.159430117864,0.5616612805360304,0.029694557009316894,6.549619201284465e-80,4.1673557466996253e-79,ZFX,
ENSG00000005893,21386.580605939595,-0.32013802679551573,0.033647078350897884,1.6294962488437561e-21,3.980535802391281e-21,LAMP2,
ENSG00000005961,71.04592368811444,-1.2424904055593708,0.08387575851606473,1.8054503159466393e-50,7.606919346483267e-50,ITGA2B,
ENSG00000005981,75.42521792640423,-0.35950631343997125,0.119263340732777,0.0022022113722259557,0.0029108659482172,ASB4,
ENSG00000006007,4645.080482328623,0.03933529457328604,0.0363688897923623,0.27913238292726156,0.30850222981110553,GDE1,
ENSG00000006015,157.93789691340302,-0.9165215363190528,0.059832662114360086,1.7727232865029524e-53,7.807544246808447e-53,REX1BD,
ENSG00000006016,1259.2026182710001,-0.4684806568131371,0.10430045014440865,5.852680155029268e-6,8.794749340708828e-6,CRLF1,
ENSG00000006025,166.64648418821335,-1.483080802492604,0.08344374808772852,1.4282543403619103e-71,8.075369593359251e-71,AC003665.1,
ENSG00000006042,5154.691092794524,-1.101343576532381,0.03883850691403669,2.7586236564251825e-177,4.85752995005411e-176,TMEM98,
ENSG00000006047,4.405542103801069,-1.436010711016672,0.2180954409964968,1.6912029811426533e-12,3.2248206267916364e-12,YBX2,
ENSG00000006062,419.31308352940937,-0.8311853807352318,0.054050248937467044,1.0790550702773188e-53,4.773268923339687e-53,MAP3K14,
ENSG00000006071,33.37313927342904,-1.4270782557264374,0.19193903856961006,1.0407348959058631e-14,2.1138073687718056e-14,ABCC8,
ENSG00000006118,1554.2175163878503,7.488070826564492,0.11873654256140034,0,0,TMEM132A,
ENSG00000006125,16506.99075070495,-0.32025749772206397,0.023573904318248694,4.4235574033764363e-42,1.62426520780272e-41,AP2B1,
ENSG00000006128,107.47552333630084,0.9474166459923589,0.13242828677092083,3.3750103812238835e-13,6.564346424874282e-13,TAC1,
ENSG00000006194,1737.6220952996748,0.030274224225531606,0.024086986891119183,0.20865980338619808,0.23462446303656898,ZNF263,
ENSG00000006210,4215.79153669975,4.160953930173418,0.11189702137580489,8.807986421164438e-307,3.7396899356401907e-305,CX3CL1,
ENSG00000006282,1331.012826579713,-1.5708298376401644,0.06680512484522966,2.0770700374038246e-123,2.2215724967452796e-122,SPATA20,
ENSG00000006283,41.13025301411538,0.9023811028353105,0.1145497468707299,1.5807178849513485e-15,3.2960189793844984e-15,CACNA1G,
ENSG00000006327,1374.5805816375498,0.7571049182787482,0.09325456238768284,2.5838101035754453e-16,5.503809307487164e-16,TNFRSF12A,
ENSG00000006377,232.7558112699705,-1.6371821862373965,0.06073960210416516,1.4877002739317525e-161,2.2844614764298074e-160,DLX6,
ENSG00000006432,433.9590898252082,0.8209427658362612,0.057551459138631474,1.900668083071334e-46,7.493803516071227e-46,MAP3K9,
ENSG00000006451,1154.0081306940212,0.11106570006442645,0.0367770042487883,0.0025011033418100358,0.0032927660600863555,RALA,
ENSG00000006453,3099.045717148874,1.5890649856315726,0.05956675496455982,4.255492177908902e-158,6.348998674627305e-157,BAIAP2L1,
ENSG00000006459,17505.302424643996,1.744211118532716,0.06574782638399092,4.4657991764995953e-156,6.565736459170764e-155,KDM7A,
ENSG00000006468,831.7415559204686,-0.9258068953831711,0.08978896166094157,2.0362714591818693e-25,5.428862229497202e-25,ETV1,
ENSG00000006530,1263.3696299875119,-0.10945618185618763,0.039458325448006544,0.005466721359622357,0.007033507543688578,AGK,
ENSG00000006534,1053.657214742505,-0.32239358371454135,0.053498188381639035,1.4955627641772574e-9,2.5952412672487703e-9,ALDH3B1,
ENSG00000006555,76.811044150947,-1.4592660091501282,0.09892386243844926,5.048182810316038e-50,2.1117766581276024e-49,TTC22,
ENSG00000006576,6839.013650729833,-1.0052254051485174,0.03346652457583929,1.2089658392450157e-198,2.5194182604083054e-197,PHTF2,
ENSG00000006606,4.814564617984751,0.00509458396248218,0.1875505011636987,0.9766681056412938,0.9794055813616686,CCL26,
ENSG00000006607,1347.5279147634312,0.2337114713589796,0.03547272801250023,4.241575839309875e-11,7.753537486363449e-11,FARP2,
ENSG00000006611,8.824826431035682,-2.4694216281633787,0.22218571608664991,9.622267546964991e-31,2.8655497519411314e-30,USH1C,
ENSG00000006625,660.852959723877,-0.25306129743441935,0.04219467824836373,1.847153731554508e-9,3.1971118782558835e-9,GGCT,
ENSG00000006634,552.1912739354492,0.11092727081132146,0.0404225081888192,0.005991433464836018,0.007690092451123048,DBF4,
ENSG00000006638,120.93554192745475,0.08514804047662422,0.05799790338053183,0.14060774485653021,0.16094255099098434,TBXA2R,
ENSG00000006652,5452.409224478931,-0.07497652249197433,0.06038250657408787,0.2126951960897365,0.23880735887196117,IFRD1,
ENSG00000006695,655.6113814811079,-0.11156724690989572,0.04008542445664052,0.005305220369359875,0.006830555799348707,COX10,
ENSG00000006704,1651.4613568845255,0.025066976335441,0.042797952049803,0.5576555922661174,0.5884169912123961,GTF2IRD1,
ENSG00000006712,2631.8734526877715,0.1933228861593887,0.02521743918646168,1.7320173004222885e-14,3.4967468484917036e-14,PAF1,
ENSG00000006715,5394.505161005646,-0.6743065814591969,0.02388773364536801,1.775385268974147e-175,3.0696766039769935e-174,VPS41,
ENSG00000006740,116.53469216510673,0.173520864779026,0.08937411540707528,0.05078607513777245,0.06052495785700427,ARHGAP44,
ENSG00000006744,1429.974379723595,-0.7366156920187983,0.04129634604654998,2.0414418279766088e-71,1.1520832577015817e-70,ELAC2,
ENSG00000006747,10292.396228577196,-1.595178978688501,0.06907360989119928,3.038894062880332e-119,3.0919811260168756e-118,SCIN,
ENSG00000006756,1851.4337290539238,-0.9620975811912278,0.038946023000960645,3.38817787202521e-135,4.091027793384858e-134,ARSD,
ENSG00000006757,503.67710806171414,-0.4069448404799598,0.048564438588151154,4.5527815796381525e-17,9.908161301219701e-17,PNPLA4,
ENSG00000006831,5473.238096181662,0.24966066842427678,0.021875634486806454,3.3815969105365484e-30,9.974091715349807e-30,ADIPOR2,
ENSG00000006837,257.1643904945585,0.0233771798918416,0.03734806808042822,0.5307222640684539,0.5616612301352247,CDKL3,
ENSG00000007047,828.1992051312664,-0.0028399412820249853,0.06983649642815447,0.9669958015432228,0.9707887799372105,MARK4,
ENSG00000007080,280.51884704892046,-0.0455262337666032,0.07142412522043991,0.5222060859489179,0.5534020201071431,CCDC124,
ENSG00000007129,4.212962081397806,-3.281510799857092,0.3047310072062056,1.0638928922446844e-29,3.1037183557345326e-29,CEACAM21,
ENSG00000007168,9749.598042258824,-0.018238933226955318,0.022949450280508862,0.4263773544349415,0.4587406326105244,PAFAH1B1,
ENSG00000007171,275513.98811430886,7.233745227259546,0.23341287221717683,4.4787888647281857e-215,1.0625137238882583e-213,NOS2,
ENSG00000007174,36.0269298401953,-0.8731882900100736,0.10883032847029978,3.7414660771746745e-16,7.92977858110779e-16,DNAH9,
ENSG00000007202,11479.385518963358,0.11973674362640674,0.02927839394562548,4.2662160784469966e-5,6.16751619550826e-5,KIAA0100,
ENSG00000007237,18462.042501261458,3.902708384870043,0.08667381985885528,0,0,AC005747.1,
ENSG00000007255,85.00699008366736,-2.157750090314476,0.09110136319257675,4.710240837052755e-125,5.150090041571761e-124,TRAPPC6A,
ENSG00000007312,319.7476826252997,-2.292647076516029,0.06241954896314221,9.893935469232785e-298,3.9953910077088484e-296,CD79B,
ENSG00000007314,34.5016279125902,-2.4190328289174827,0.1534931255003364,2.746694106070994e-60,1.3428282296347083e-59,SCN4A,
ENSG00000007341,1035.81610520001,-0.11948776474413547,0.04472089310660851,0.007413436812742677,0.009453822720081398,ST7L,
ENSG00000007350,2.83045301480798,-2.5264203802461043,0.3090876443173316,9.40652123266888e-20,2.2047633669554866e-19,TKTL1,
ENSG00000007372,31.451339544551747,0.2782663960751073,0.1031497370902047,0.006161060375897285,0.007899441836647531,PAX6,
ENSG00000007376,67.18728312457337,-0.381893952084454,0.059401374523225706,1.2274452019918267e-10,2.2108369720086702e-10,RPUSD1,
ENSG00000007384,966.8419610088511,0.24465383146916006,0.03958750366199286,6.009669483904846e-10,1.0564739659622604e-9,RHBDF1,
ENSG00000007392,1835.6078277380905,-0.08272619859117507,0.04033449660877084,0.03993133154794398,0.04803602256647942,LUC7L,
ENSG00000007402,181.29998751161645,-0.6474292368933541,0.07330679046233321,6.086482540016094e-19,1.3966859542514516e-18,CACNA2D2,
ENSG00000007516,4.050344530526809,-0.4095558508348953,0.23113110352699612,0.04935713269813654,0.058895384817817135,BAIAP3,
ENSG00000007520,238.83084404466672,-0.3946612950934989,0.04961325410909235,1.6053663802612267e-15,3.3470305027658345e-15,TSR3,
ENSG00000007541,363.1638997254736,-0.32805008569875865,0.036737139315659334,4.025251055519534e-19,9.27553413402244e-19,PIGQ,
ENSG00000007545,2523.050305392308,1.0235881914567664,0.028791663703704454,2.516106629969325e-277,9.01828198812674e-276,CRAMP1,
ENSG00000007866,906.6702265337626,0.3704666994986524,0.03993363799851815,1.524428684942955e-20,3.6392430455574595e-20,TEAD3,
ENSG00000007908,155729.37320430976,10.51568526704431,0.17585678471744207,0,0,SELE,
ENSG00000007923,1760.951942632092,-0.2899417124669108,0.049336230550738484,3.889581400100329e-9,6.654252796330556e-9,DNAJC11,
ENSG00000007933,33.76521554928294,-0.19815776917841832,0.08924962171541825,0.0254110188595148,0.031076723515384812,FMO3,
ENSG00000007944,1438.0160104360502,-0.12340161216720626,0.05148077458747325,0.016243262488538683,0.020160683419283173,MYLIP,
ENSG00000007968,69.01394083318114,-0.7407644042335048,0.12046495075072022,4.489740933906308e-10,7.927280630678724e-10,E2F2,
ENSG00000008018,6770.041319588495,0.17337042450318876,0.024713904815201453,2.249576650234395e-12,4.276972890569097e-12,PSMB1,
ENSG00000008056,118.98750378386164,-0.03495992952227024,0.11437611810226686,0.7548702286128224,0.7769220221834576,SYN1,
ENSG00000008083,1031.5256289390836,1.5076742453447873,0.046304846890232156,2.3913402082646315e-233,6.495580607561268e-232,JARID2,
ENSG00000008086,2274.55237113839,0.24432836757516307,0.0264479034571679,2.3509561257057187e-20,5.587441108595909e-20,CDKL5,
ENSG00000008118,25.594836845102744,4.455278044058013,0.18432420027112298,1.21487459541895e-137,1.511067840380093e-136,CAMK1G,
ENSG00000008128,744.2980705445865,0.16828850148611924,0.058004851952127325,0.0036417756787193068,0.004743967572307329,CDK11A,
ENSG00000008130,1687.4778601636647,0.03362210730925195,0.04171318515583427,0.41980320913140345,0.45204218513485794,NADK,
ENSG00000008226,80.51397015343296,-0.8570047633477014,0.08823315519913753,6.403664028908113e-23,1.6171120446542278e-22,DLEC1,
ENSG00000008256,1778.5333680450603,-0.6472572130547848,0.050990228517917305,3.4986451788296145e-37,1.180857730120575e-36,CYTH3,
ENSG00000008277,354.8312385350613,-1.4456511762782138,0.08723048409332325,8.575301786744822e-63,4.350373647926492e-62,ADAM22,
ENSG00000008282,9226.823329850173,0.07165223683933565,0.019956212539267576,3.2918989478525465e-4,4.557049415736762e-4,SYPL1,
ENSG00000008283,1115.7897257357783,0.7113052459597019,0.043718415230778115,9.715382379711516e-60,4.711714134083738e-59,CYB561,
ENSG00000008294,29209.10223927028,1.0693999874218083,0.03700459909941891,3.735089373923586e-184,6.940086309094008e-183,SPAG9,
ENSG00000008300,135.82418383208304,-0.3277978464141793,0.07342207945970418,6.864756363199234e-6,1.0275646839543366e-5,CELSR3,
ENSG00000008311,2527.237158404681,0.0026800721716103183,0.03596376994509976,0.9660268885815715,0.9699232343944041,AASS,
ENSG00000008323,6.696276464895092,3.262163254209234,0.16673392096367406,2.3008403210601054e-87,1.6112088753103753e-86,PLEKHG6,
ENSG00000008324,530.4016617408275,0.4111080012213245,0.02868597235985206,1.2220504049848535e-46,4.839202431768307e-46,SS18L2,
ENSG00000008382,146.57699021319323,-1.032129801438849,0.05755304663049341,2.7271952354356636e-72,1.5555113565077487e-71,MPND,
ENSG00000008394,5192.665891160593,1.849439039262261,0.07809367112930815,6.994460146264613e-125,7.63842126069234e-124,MGST1,
ENSG00000008405,1599.9164337547797,0.24713382730731395,0.053484649966136125,3.6036243390136415e-6,5.461639823899574e-6,CRY1,
ENSG00000008441,11214.445665199377,0.05617679551124426,0.042074087576158756,0.18095994337617952,0.20469368758368717,NFIX,
ENSG00000008513,21411.207909651104,2.4603441026034423,0.05633953453018051,0,0,ST3GAL1,
ENSG00000008516,6.245654278969291,0.4658060166830881,0.1395762775941423,6.577637083774456e-4,8.965558137289934e-4,MMP25,
ENSG00000008517,389.41020383015365,5.356102776657241,0.12917929472536335,0,0,IL32,
ENSG00000008710,2288.06268956723,-0.11129230904312766,0.05454060664274663,0.04068827991255941,0.04890451898743499,PKD1,
ENSG00000008735,72.16396096569898,-0.30428539269848576,0.07682659823699174,6.876196594173162e-5,9.851328012402609e-5,MAPK8IP2,
ENSG00000008838,2087.4091105692646,-0.22158379542977988,0.026955982117290472,1.9459434163241352e-16,4.1611771900967503e-16,MED24,
ENSG00000008853,937.6980201615124,-1.0134570065892938,0.0394829394928967,7.941985165832977e-146,1.0690500328408657e-144,RHOBTB2,
ENSG00000008869,3075.6320532346003,-0.15686042905278977,0.022218399114308958,1.6245323932166225e-12,3.099643285335202e-12,HEATR5B,
ENSG00000008952,16314.833104598098,-0.05370659564738526,0.03834659570637349,0.16073985447013478,0.1828803302924674,SEC62,
ENSG00000008988,21851.40914312989,-0.22358328842082678,0.03012606630367765,1.0971603095521124e-13,2.1664236819712036e-13,RPS20,
ENSG00000009307,51486.75211641292,-0.07632077848949065,0.028504513927181077,0.007368085032099336,0.009398627067479232,CSDE1,
ENSG00000009335,7217.741932498688,0.11844644971267454,0.021591978295765597,4.04638588995499e-8,6.666448267657487e-8,UBE3C,
ENSG00000009413,8636.300614766133,-0.45022432744554264,0.04984306414803921,1.381530212574098e-19,3.2190238521472634e-19,REV3L,
ENSG00000009694,663.5441563173596,0.9782783414323134,0.0712093620077507,1.836370517468608e-43,6.914737887161115e-43,TENM1,
ENSG00000009765,67.54252576492107,1.2412649095371495,0.0787776387968511,1.0756241339029164e-56,4.988831485779427e-56,IYD,
ENSG00000009780,575.405117297739,-0.888954725714939,0.03157901806412716,8.098859565227719e-175,1.3884195850879068e-173,FAM76A,
ENSG00000009790,121.44599308127141,4.470877619213421,0.11355918202933694,0,0,TRAF3IP3,
ENSG00000009830,1293.29163885865,0.8088236848393916,0.04689793374129923,6.298340739112228e-67,3.359361547142571e-66,POMT2,
ENSG00000009844,3795.537888102879,0.020746728809284454,0.030493081052303046,0.49616743742976843,0.5280751243395662,VTA1,
ENSG00000009950,57.58836106692778,-0.8749841071257417,0.11171381746586202,1.7716947543457098e-15,3.687885117522365e-15,MLXIPL,
ENSG00000009954,10984.10022817706,-0.03150359050362212,0.018893108683701813,0.09528265285712659,0.11105614570711977,BAZ1B,
ENSG00000010017,5977.936455029469,0.1565068651035945,0.025645781615915308,1.020331244866647e-9,1.7800940266625102e-9,RANBP9,
ENSG00000010030,141.1981041989333,1.9685007848073073,0.12165344035378305,2.80574183806645e-60,1.370958340450216e-59,ETV7,
ENSG00000010072,582.9118304784391,0.1652340236195189,0.043059709962197754,1.2060598651011249e-4,1.7087572016698615e-4,SPRTN,
ENSG00000010165,1845.0786975355547,0.008682824402195758,0.026572984530652616,0.7438351068940914,0.766485486956588,EEF1AKNMT,
ENSG00000010219,1031.4553887937661,-0.09221545980797571,0.03344577527890752,0.005754228622649317,0.007393469739855998,DYRK4,
ENSG00000010244,12305.286593484178,0.5597696458117339,0.026001031205542233,6.22021288104757e-103,5.267181196383805e-102,ZNF207,
ENSG00000010256,4746.77952729641,0.22047723137017142,0.026362474013664136,5.818258295451064e-17,1.2631946206085632e-16,UQCRC1,
ENSG00000010270,1779.6487488490213,0.4549120938232577,0.03321049442595423,8.341809201443442e-43,3.106934962259279e-42,STARD3NL,
ENSG00000010278,10545.354560423897,-0.3209330433947404,0.03972797420558464,5.960390155275123e-16,1.2571055002513873e-15,CD9,
ENSG00000010282,3.0039023215397807,-0.7767205080692542,0.3130033736999482,0.007162073691255438,0.0091454713735854,HHATL,
ENSG00000010292,4538.348790278151,0.4201912015134833,0.03510030935313781,4.413045671079292e-33,1.377428133542647e-32,NCAPD2,
ENSG00000010295,473.8967193693645,-1.0108985877504812,0.036980096956850374,7.834021688605494e-165,1.2357625184491235e-163,IFFO1,
ENSG00000010310,256.07256004314127,-1.0322102529426815,0.08893463293920208,1.464145126613362e-31,4.432191444414129e-31,GIPR,
ENSG00000010318,265.9049704574595,-0.7417238616030293,0.05119532071475655,7.407731447699086e-48,2.998736820396253e-47,PHF7,
ENSG00000010319,6.322440901719124,-1.3446077711311024,0.15728031698676317,2.0595280640391377e-18,4.654943281059603e-18,SEMA3G,
ENSG00000010322,3751.0468771131464,-0.4023324560762361,0.03149489520434095,1.9119855175421235e-37,6.4943179111729844e-37,NISCH,
ENSG00000010327,422.54767802938005,-1.400541673142172,0.0747218622422033,2.6854089721785022e-79,1.6920683717901438e-78,STAB1,
ENSG00000010361,245.4296905805523,-1.098413830137566,0.04256072779637276,1.4488794867567236e-147,1.9796269198002392e-146,FUZ,
ENSG00000010404,27793.284148242918,0.5252289121024655,0.03215742337640794,4.4678453912453874e-60,2.174917933289879e-59,IDS,
ENSG00000010438,14.99297898114426,-1.5081496638072651,0.23291172294884693,2.2515508990525944e-11,4.149192063440193e-11,PRSS3,
ENSG00000010539,486.61486341965195,0.5210818985860978,0.02810363417578189,6.791829211402115e-77,4.133326203268561e-76,ZNF200,
ENSG00000010610,398.0367807574784,-1.2019588129579781,0.10665530621210552,9.474537991628004e-35,3.045123883690557e-34,CD4,
ENSG00000010626,826.8723945012586,0.277544430969791,0.038834421418759715,8.332157877138248e-13,1.604790386257088e-12,LRRC23,
ENSG00000010671,8.789744532051222,-1.021622736543974,0.2086178108468937,1.319123989580482e-7,2.128306946520156e-7,BTK,
ENSG00000010704,1665.9379746371822,-1.041051634620389,0.05475389251473434,4.1373776968098255e-81,2.668006653883185e-80,HFE,
ENSG00000010803,3512.354509784964,-0.3014094411534538,0.024885135370919496,8.225524408314477e-34,2.6009088141272087e-33,SCMH1,
ENSG00000010810,3379.892979652334,1.211254380549181,0.06191718322747473,1.0873623906176273e-85,7.479011870667496e-85,FYN,
ENSG00000010818,16777.462973726175,1.5421337859850541,0.0463891096976775,2.1276106610713492e-243,6.195984123876372e-242,HIVEP2,
ENSG00000010932,4.413791736056742,-4.943329581471325,0.49232253055151104,8.671401623310337e-30,2.535425748974987e-29,FMO1,
ENSG00000011007,5377.979990566119,0.49284820373708604,0.02276962122098185,5.364667361913522e-104,4.604947345332666e-103,ELOA,
ENSG00000011009,828.0023020571572,0.18618305071970154,0.03436603942707083,5.900971945754344e-8,9.654493760533712e-8,LYPLA2,
ENSG00000011021,3355.55152677303,0.46541121648538913,0.037099314872978614,3.525163689498533e-36,1.1670481793690535e-35,CLCN6,
ENSG00000011028,16376.092630844258,-0.29803914378573193,0.05722889856808956,1.7482341407846158e-7,2.806688824661016e-7,AC080038.1,
ENSG00000011052,43.30032547059943,-0.19241824780835218,0.1269680358684399,0.12477708772336808,0.14362762007405108,NME1-NME2,
ENSG00000011083,7.010607708142112,3.4453050704857358,0.20184895713641357,3.2250505870476375e-68,1.750466525323467e-67,SLC6A7,
ENSG00000011105,1786.5909485108061,0.37627700648270695,0.05377156986517849,2.0717312911734708e-12,3.942146704000451e-12,TSPAN9,
ENSG00000011114,119.75165305060415,0.37398698659124185,0.48695716529547445,0.33711215309766684,0.3681712871020375,BTBD7,
ENSG00000011132,483.8164782276683,0.9147550393954257,0.048675050587038235,4.4043988692084834e-79,2.768479289216761e-78,AC005954.1,
ENSG00000011143,497.2725604445892,-1.1834430923807606,0.040253241745656865,1.5667565741917307e-190,3.061408652280874e-189,MKS1,
ENSG00000011198,668.5104154855961,0.1916918512289554,0.04747252123916692,5.26063193267591e-5,7.578579632201256e-5,ABHD5,
ENSG00000011201,4617.02512073508,-1.4664655951042174,0.08237548578463154,1.24453040538725e-71,7.04316615593183e-71,ANOS1,
ENSG00000011243,2053.678532754841,0.20757690014861713,0.033415668037731903,5.060642246229501e-10,8.923150679068746e-10,AKAP8L,
ENSG00000011258,1635.688305500041,-0.02327836911185238,0.026431833511135525,0.37805035423763966,0.4101206517346062,MBTD1,
ENSG00000011260,1953.7138920354669,0.06992782382501886,0.03050318466482078,0.021797250916801524,0.026777964011635836,UTP18,
ENSG00000011275,4013.1167017730763,0.43991603159462805,0.016893970177653896,1.411048424493134e-149,1.967887334603932e-148,RNF216,
ENSG00000011295,2164.425968615896,-0.41901442226879465,0.025003186454265556,4.089195904920808e-63,2.0838157034273955e-62,TTC19,
ENSG00000011304,5521.028203936768,0.4986378287796168,0.04057125788052865,8.331146812222908e-35,2.68143109939275e-34,PTBP1,
ENSG00000011347,19.87697103275751,1.8403995166525435,0.16093503249372135,8.923391970284597e-32,2.7111833954859e-31,SYT7,
ENSG00000011376,779.4189900300199,-0.09164680295620416,0.04181303014616281,0.02814854306857052,0.03428846525285316,LARS2,
ENSG00000011405,8231.58752089515,0.11165071169073446,0.029064663142184508,1.2090125753472437e-4,1.7128070881118043e-4,PIK3C2A,
ENSG00000011422,6343.248817178685,2.451301911175738,0.07378856100874424,2.4890607387436953e-245,7.318966301691007e-244,PLAUR,
ENSG00000011426,2176.9184872658825,-0.6522243428139306,0.1427609280589914,3.396554064728631e-6,5.1551140452892906e-6,ANLN,
ENSG00000011451,671.5557880153407,-0.25596037033865005,0.036013198242636046,1.150402811374617e-12,2.2070439071262184e-12,WIZ,
ENSG00000011454,4496.08577371707,-0.20367121620005096,0.016428072551343178,2.5711740278940346e-35,8.359880915170942e-35,RABGAP1,
ENSG00000011465,1743680.3447224216,-0.36166768375331076,0.04433249170370949,2.915520542403895e-16,6.203118990348154e-16,DCN,
ENSG00000011478,724.8984296454357,0.9878046701184713,0.04375028402045629,3.02307207173542e-113,2.8716814264284396e-112,QPCTL,
ENSG00000011485,1533.3598789650841,-0.3191082459786136,0.030173574384510148,3.550907139317412e-26,9.628034099623398e-26,PPP5C,
ENSG00000011523,1366.0008042641512,-0.5564199013701642,0.039138670288254546,5.577074012546209e-46,2.1813729865688702e-45,CEP68,
ENSG00000011566,2362.978495949756,-0.18883500337110967,0.021624134288465463,2.3806861639423597e-18,5.371471190856787e-18,MAP4K3,
ENSG00000011600,9.048812440049032,-1.500135364558457,0.2027663874291889,3.352643320955138e-14,6.711935047746696e-14,TYROBP,
