TermID	Term	Enrichment	logP	Genes in Term	Target Genes in Term	Fraction of Targets in Term	Total Target Genes	Total Genes	Entrez Gene IDs	Gene Symbols
2.120.10.80	-	1.0000000000025	2.50329541910782e-12	73	0	0	26	8522
3.60.21.10	-	1.00000000000251	2.51242879690396e-12	27	0	0	26	8522
1.10.840.10	-	1.00000000000251	2.51242879690396e-12	27	0	0	26	8522
4.10.1240.10	-	1.00000000000251	2.51242879690396e-12	27	0	0	26	8522
1.25.40.90	-	1.00000000000251	2.51242879690396e-12	27	0	0	26	8522
4.10.260.10	-	1.00000000000303	3.03272500006919e-12	16	0	0	26	8522
1.25.40.180	-	1.00000000000303	3.03272500006919e-12	16	0	0	26	8522
2.60.120.1490	-	1.00000000000303	3.03272500006919e-12	16	0	0	26	8522
2.60.40.1400	-	1.00000000000303	3.03272500006919e-12	16	0	0	26	8522
2.40.20.10	-	1.00000000000303	3.03272500006919e-12	16	0	0	26	8522
4.10.270.10	-	1.00000000000303	3.03272500006919e-12	16	0	0	26	8522
1.10.400.10	-	1.00000000000303	3.03272500006919e-12	16	0	0	26	8522
3.40.850.10	-	1.00000000000381	3.8119230254557e-12	78	0	0	26	8522
1.20.1440.180	-	1.00000000000399	3.98799742773039e-12	3	0	0	26	8522
3.90.650.10	-	1.00000000000399	3.98799742773039e-12	3	0	0	26	8522
3.40.470.10	-	1.00000000000399	3.98799742773039e-12	3	0	0	26	8522
3.30.160.680	-	1.00000000000399	3.98799742773039e-12	3	0	0	26	8522
3.40.1170.10	-	1.00000000000399	3.98799742773039e-12	3	0	0	26	8522
2.170.150.30	-	1.00000000000399	3.98799742773039e-12	3	0	0	26	8522
2.60.40.4060	-	1.00000000000399	3.98799742773039e-12	3	0	0	26	8522
1.10.10.2660	-	1.00000000000399	3.98799742773039e-12	3	0	0	26	8522
1.20.58.760	-	1.00000000000399	3.98799742773039e-12	3	0	0	26	8522
3.40.50.11610	-	1.00000000000399	3.98799742773039e-12	3	0	0	26	8522
2.40.270.10	-	1.00000000000399	3.98799742773039e-12	3	0	0	26	8522
3.30.70.890	-	1.00000000000399	3.98799742773039e-12	3	0	0	26	8522
1.20.1290.10	-	1.00000000000399	3.98799742773039e-12	3	0	0	26	8522
4.10.170.10	-	1.00000000000399	3.98799742773039e-12	3	0	0	26	8522
3.10.20.360	-	1.00000000000399	3.98799742773039e-12	3	0	0	26	8522
3.90.950.10	-	1.00000000000399	3.98799742773039e-12	3	0	0	26	8522
1.20.5.120	-	1.00000000000399	3.98799742773039e-12	3	0	0	26	8522
3.30.450.260	-	1.00000000000399	3.98799742773039e-12	3	0	0	26	8522
3.10.290.10	-	1.00000000000399	3.98799742773039e-12	3	0	0	26	8522
1.10.10.430	-	1.00000000000399	3.98799742773039e-12	3	0	0	26	8522
2.40.50.740	-	1.00000000000399	3.98799742773039e-12	3	0	0	26	8522
1.10.238.110	-	1.00000000000399	3.98799742773039e-12	3	0	0	26	8522
1.10.150.510	-	1.00000000000399	3.98799742773039e-12	3	0	0	26	8522
1.20.20.10	-	1.00000000000399	3.98799742773039e-12	3	0	0	26	8522
3.10.25.10	-	1.00000000000399	3.98799742773039e-12	3	0	0	26	8522
3.10.290.60	-	1.00000000000399	3.98799742773039e-12	3	0	0	26	8522
1.10.10.140	-	1.00000000000399	3.98799742773039e-12	3	0	0	26	8522
3.30.300.130	-	1.00000000000399	3.98799742773039e-12	3	0	0	26	8522
2.40.15.10	-	1.00000000000399	3.98799742773039e-12	3	0	0	26	8522
1.10.287.1070	-	1.00000000000399	3.98799742773039e-12	3	0	0	26	8522
3.40.50.790	-	1.00000000000399	3.98799742773039e-12	3	0	0	26	8522
1.10.1670.10	-	1.00000000000399	3.98799742773039e-12	3	0	0	26	8522
3.30.1330.10	-	1.00000000000399	3.98799742773039e-12	3	0	0	26	8522
3.40.50.10380	-	1.00000000000399	3.98799742773039e-12	3	0	0	26	8522
1.10.274.30	-	1.00000000000399	3.98799742773039e-12	3	0	0	26	8522
3.40.50.1380	-	1.00000000000399	3.98799742773039e-12	3	0	0	26	8522
3.90.1110.10	-	1.00000000000399	3.98799742773039e-12	3	0	0	26	8522
3.40.50.10260	-	1.00000000000399	3.98799742773039e-12	3	0	0	26	8522
3.30.1460.20	-	1.00000000000399	3.98799742773039e-12	3	0	0	26	8522
1.10.132.30	-	1.00000000000399	3.98799742773039e-12	3	0	0	26	8522
3.30.300.20	-	1.00000000000399	3.98799742773039e-12	3	0	0	26	8522
2.70.50.30	-	1.00000000000399	3.98799742773039e-12	3	0	0	26	8522
1.10.10.1880	-	1.00000000000399	3.98799742773039e-12	3	0	0	26	8522
1.20.120.980	-	1.00000000000399	3.98799742773039e-12	3	0	0	26	8522
2.40.37.10	-	1.00000000000399	3.98799742773039e-12	3	0	0	26	8522
3.30.1490.120	-	1.00000000000399	3.98799742773039e-12	3	0	0	26	8522
2.60.40.200	-	1.00000000000399	3.98799742773039e-12	3	0	0	26	8522
1.10.150.240	-	1.00000000000399	3.98799742773039e-12	3	0	0	26	8522
1.20.120.1900	-	1.00000000000399	3.98799742773039e-12	3	0	0	26	8522
3.40.1280.30	-	1.00000000000399	3.98799742773039e-12	3	0	0	26	8522
3.90.1170.10	-	1.00000000000399	3.98799742773039e-12	3	0	0	26	8522
1.10.3520.10	-	1.00000000000399	3.98799742773039e-12	3	0	0	26	8522
3.90.470.10	-	1.00000000000399	3.98799742773039e-12	3	0	0	26	8522
2.60.120.230	-	1.00000000000399	3.98799742773039e-12	3	0	0	26	8522
3.90.1420.10	-	1.00000000000399	3.98799742773039e-12	3	0	0	26	8522
1.10.3260.10	-	1.00000000000399	3.98799742773039e-12	3	0	0	26	8522
1.10.1580.10	-	1.00000000000399	3.98799742773039e-12	3	0	0	26	8522
3.30.70.60	-	1.00000000000399	3.98799742773039e-12	3	0	0	26	8522
1.10.390.10	-	1.00000000000399	3.98799742773039e-12	3	0	0	26	8522
2.40.30.180	-	1.00000000000399	3.98799742773039e-12	3	0	0	26	8522
2.60.120.310	-	1.00000000000399	3.98799742773039e-12	3	0	0	26	8522
4.10.320.10	-	1.00000000000399	3.98799742773039e-12	3	0	0	26	8522
3.90.280.10	-	1.00000000000399	3.98799742773039e-12	3	0	0	26	8522
3.30.70.660	-	1.00000000000399	3.98799742773039e-12	3	0	0	26	8522
3.20.20.330	-	1.00000000000399	3.98799742773039e-12	3	0	0	26	8522
3.20.20.60	-	1.00000000000399	3.98799742773039e-12	3	0	0	26	8522
3.30.1390.10	-	1.00000000000399	3.98799742773039e-12	3	0	0	26	8522
2.102.10.10	-	1.00000000000399	3.98799742773039e-12	3	0	0	26	8522
3.90.1600.10	-	1.00000000000399	3.98799742773039e-12	3	0	0	26	8522
1.10.1520.10	-	1.00000000000399	3.98799742773039e-12	3	0	0	26	8522
3.30.420.80	-	1.00000000000399	3.98799742773039e-12	3	0	0	26	8522
3.50.50.80	-	1.00000000000399	3.98799742773039e-12	3	0	0	26	8522
3.30.379.10	-	1.00000000000399	3.98799742773039e-12	3	0	0	26	8522
1.20.120.180	-	1.00000000000399	3.98799742773039e-12	3	0	0	26	8522
1.20.1290.20	-	1.00000000000399	3.98799742773039e-12	3	0	0	26	8522
3.30.1380.10	-	1.00000000000399	3.98799742773039e-12	3	0	0	26	8522
1.10.246.20	-	1.00000000000399	3.98799742773039e-12	3	0	0	26	8522
2.170.150.10	-	1.00000000000399	3.98799742773039e-12	3	0	0	26	8522
1.20.140.140	-	1.00000000000399	3.98799742773039e-12	3	0	0	26	8522
3.20.80.10	-	1.00000000000399	3.98799742773039e-12	3	0	0	26	8522
3.90.570.10	-	1.00000000000399	3.98799742773039e-12	3	0	0	26	8522
3.90.1520.10	-	1.00000000000399	3.98799742773039e-12	3	0	0	26	8522
1.10.274.100	-	1.00000000000399	3.98799742773039e-12	3	0	0	26	8522
2.70.98.20	-	1.00000000000399	3.98799742773039e-12	3	0	0	26	8522
3.30.110.20	-	1.00000000000399	3.98799742773039e-12	3	0	0	26	8522
1.10.10.740	-	1.00000000000399	3.98799742773039e-12	3	0	0	26	8522
1.20.5.30	-	1.00000000000399	3.98799742773039e-12	3	0	0	26	8522
2.60.120.330	-	1.00000000000399	3.98799742773039e-12	3	0	0	26	8522
3.30.70.600	-	1.00000000000399	3.98799742773039e-12	3	0	0	26	8522
3.90.1300.10	-	1.00000000000399	3.98799742773039e-12	3	0	0	26	8522
1.10.150.680	-	1.00000000000399	3.98799742773039e-12	3	0	0	26	8522
3.10.660.10	-	1.00000000000399	3.98799742773039e-12	3	0	0	26	8522
2.30.110.10	-	1.00000000000399	3.98799742773039e-12	3	0	0	26	8522
3.30.499.10	-	1.00000000000399	3.98799742773039e-12	3	0	0	26	8522
1.10.4080.10	-	1.00000000000399	3.98799742773039e-12	3	0	0	26	8522
1.20.140.80	-	1.00000000000399	3.98799742773039e-12	3	0	0	26	8522
3.40.50.10420	-	1.00000000000399	3.98799742773039e-12	3	0	0	26	8522
3.30.465.10	-	1.00000000000399	3.98799742773039e-12	3	0	0	26	8522
4.10.91.10	-	1.00000000000399	3.98799742773039e-12	3	0	0	26	8522
3.30.1490.40	-	1.00000000000399	3.98799742773039e-12	3	0	0	26	8522
2.70.50.40	-	1.00000000000399	3.98799742773039e-12	3	0	0	26	8522
3.40.5.90	-	1.00000000000399	3.98799742773039e-12	3	0	0	26	8522
3.40.630.60	-	1.00000000000399	3.98799742773039e-12	3	0	0	26	8522
2.40.50.150	-	1.00000000000399	3.98799742773039e-12	3	0	0	26	8522
3.30.1390.20	-	1.00000000000399	3.98799742773039e-12	3	0	0	26	8522
3.30.1490.140	-	1.00000000000399	3.98799742773039e-12	3	0	0	26	8522
1.10.45.10	-	1.00000000000399	3.98799742773039e-12	3	0	0	26	8522
1.10.246.90	-	1.00000000000399	3.98799742773039e-12	3	0	0	26	8522
